organisation,count
Health Innovation Manchester,4
BT,4
Fortinet,3
South West Yorkshire Partnership NHS FT,4
The Insolvency Service,4
Scottish Courts & Tribunals Services,4
SWYPFT,4
British Museum,4
NHS England,4
Financial Conduct Authority,4
Dacorum Borough Council,4
Department for Education,8
hSo,3
Doncaster and Bassetlaw Teaching hospitals NHS FT,4
National Records of Scotland,8
CCS,8
Large Co plc,4
NHS England & NHS Improvement,4
KPSN,4
St Georges University Hospitals NHS Trust,4
MLL Telecom,32
Croydon Council,4
NHS North of England CSU,4
University of Edinburgh,4
Durham County Council,4
Home Office,40
Cardiff Region City Deal,4
NFON,6
Craven District Council,4
Tower Hamlets CCG,4
Medway Community Healthcare,4
Juniper Networks Limited,4
NEPO,8
Wiltshire Council,4
Highways England,4
Frontier Pathology,12
NHS Property Services,4
NHS Leeds CCG,4
LB Haringey,4
NHS Digital,34
RDaSH NHS Trust,4
Guy's and St Thomas' NHS Foundation Trust,4
Public Sector Connect,19
Blackpool Teaching Hospitals NHS Foundation Trust,4
Cornwall Council,4
Scottish Fire and Rescue Service,8
NCSC,12
Kent Fire and Rescue Service,4
Exponential-e,43
NHS Supply Chain/NHSE/I,4
Financial Ombudsman Service,4
Westminster,4
Government Security Centre for Cyber,4
Bracknell Forest Council,4
Wakefield Council,4
Royal Cornwall Hospitals Trust,4
DCMS,4
Tees. Esk and Wear Valleys NHS Foundation Trust,4
Mid and South Essex University Hospitals Group,4
Crown Commercial Service,77
Network Rail Telecoms,4
Yorkshire & Humber Police,4
Dumfries & Galloway Council,4
Southport and Ormskirk NHS Hospital Trust,4
Camden Council,4
City of Westminster,4
ONS,4
Defence Infrastructure Orgainsation,4
Juniper Networks,22
DEFRA,4
Daisy,8
Preston City Council,4
Southend University Hospital/MSE Group,4
KCHFT,4
JMDB Software,3
East Lothian Council,4
Warrington Borough Council,4
"",15
emPSN,4
Fordway,25
UK Parliament,8
Sefton Council,4
South Kesteven District Council,4
NHS Informatics Merseyside,4
UHCW NHS Trust,4
Wigan & Bolton Council,4
City. University of London,4
London Procurement Partnership,4
Charlton on Otmoor Primary School,4
Audit Scotland,4
Government Property Agency,4
Ashford Borough Council,4
Royal Borough of Kingston,4
HMRC,4
Met Police,4
Buckinghamshire Local Enterprise Partnership,8
BTS Holdings,4
London Borough of Tower Hamlets,4
Virgin Media Business,26
TNP,25
Leicester City Council,4
Ceredigion County Council,4
Bradford City Council,4
FourNet,17
Kirklees Council,8
TVCC,3
Welsh Government,4
University of London,4
London Ambulance Service,4
East Sussex County Council,4
Daisy Corporate Services,24
Southwark Council,8
FourNet Technologies Ltd,3
Department of Health & Social Care,8
Ministry of Justice,4
Kent Public Services Network (KPSN),4
Kent Community Health NHS Foundation Trust,4
Norse Group,4
The Home Office,4
Uttlesford District Council,4
Test Org PLC,4
Luton Borough Council,4
Dept of Education,4
Bedford Borough Council,8
NHSx,8
Braintree District Council,4
Office for National Statistics,16
NHS Dorset CCG,4
Luton Council,4
Cisco,36
Herefordshire & Worcestershire Helath & Care Trust,4
LGA,4
Eponential-e,3
Innopsis,21
Staffordshire County Council,16
Xitagy,3
Leeds City Council,8
DfT,4
AdEPT,13
Arun District Council,4
Provide CIC (Health care community service provider),4
Golding Homes,4
Epsom & St. Helier University Hospitals NHS Trust,4
Kent Public Service Network,7
North Cumbria Integrated Care NHS Trust,4
Hertfordshire County Council,4
hso,7
Intellectual Property Office,4
Surrey Downs Health & Care / Epsom & St Hellier's NHS Trust,4
GDS (Government Digital Service),3
Blackpool Teaching Hospital,4
Northamptonshire County Council,4
London Borough of croydon,4
Leeds City,4
Essex Partnership University NHS Trust,4
Kent Public Sector Network,4
AdEPT Education,3
Lambeth Council,4
London North West University Healthcare NHS Trust,4
Epsom & Ewell Borough Council,4
BSO,4
RDE NHS FT,4
Royal Borough of Kingston upon Thames,4
National Audit Office,8
NHS SBS,4
NHS South East London CCG,4
NHS Highland,4
NHS Business Services Authority,4
Ministry of Defence,8
GPA,8
Coventry City Council,4
"Goldsmiths, University of London",4
East Lancashire Hospitals NHS Trust,4
University Hospitals Birmingham NHS Foundation Trust,4
Glemnet,25
Transport for London,8
North Tyneside Council,4
YPO,8
Swindon Borough Council,4
NHS Wales Informatics Service,4
Derbyshire Police,20
National Institute for Health and Care Excellence (NICE),4
North Yorkshire County Council,4
NHS NSS,4
Homes England,12
London Borough of Newham,4
